id,studentId,checkInTime,emojis,description
416,346,2024-11-14 13:41:17.327,{Tired},I feel tired because woke up at the middle of the night to do my hair
417,409,2024-11-14 13:41:27.976,"{Tired,Relaxed}","I just got to school.
"
418,381,2024-11-14 13:41:47.471,"{Happy,Relaxed}",
419,415,2024-11-14 13:41:51.182,{Happy},
420,384,2024-11-14 13:41:56.205,"{Happy,Relaxed,Excited}","I got sleep

"
421,378,2024-11-14 13:42:03.549,{Tired},
422,352,2024-11-14 13:42:10.046,{Happy},because the day has been fun.
423,357,2024-11-14 13:42:12.522,{Happy},
424,400,2024-11-14 13:42:22.37,"{Excited,Happy}",hi
425,371,2024-11-14 13:42:34.675,{Frustrated},
426,393,2024-11-14 13:42:38.951,{Happy},"I just came to school as a person from a book
"
427,371,2024-11-14 13:42:44.375,{Tired},
428,348,2024-11-14 13:42:46.892,{Excited},At 2:45 it is movie and popcorn and Hot Chocolate.
429,355,2024-11-14 13:42:51.325,{Happy},
430,417,2024-11-14 13:43:01.624,{Frustrated},"Because all the girls did American girl dolls and they didn't even reach out to me to check if I wanted to be an american girl dolls because I have the perfect costume.ðŸ˜¡"
431,371,2024-11-14 13:43:01.655,{Tired},
432,400,2024-11-14 13:43:25.978,{Happy},
433,399,2024-11-14 13:43:34.532,{Happy},because I am ready to get the day started
434,341,2024-11-14 13:44:11.787,"{Tired,Relaxed}",
435,412,2024-11-14 13:44:26.476,{Tired},
436,451,2024-11-14 13:44:26.977,{Happy},
437,454,2024-11-14 13:44:38.742,{Excited},
438,377,2024-11-14 13:44:41.078,{Happy},It is dress up like a book character day 
439,366,2024-11-14 13:44:46.386,{Relaxed},i did not qack mi lunck
440,402,2024-11-14 13:45:13.032,{Relaxed},
441,386,2024-11-14 13:45:14.737,{Happy},"I'm dressed up as me
"
442,343,2024-11-14 13:45:20.03,{Happy},
443,427,2024-11-14 13:45:26.724,{Happy},
444,407,2024-11-14 13:45:41.258,{Happy},
445,405,2024-11-14 13:46:19.419,"{Happy,Relaxed,Worried}",
446,403,2024-11-14 13:46:22.125,"{Tired,Happy,Relaxed}",
447,397,2024-11-14 13:46:57.699,"{Tired,Relaxed}",
448,373,2024-11-14 13:46:57.726,{Excited},
449,389,2024-11-14 13:47:02.048,{Relaxed},
450,345,2024-11-14 13:48:01.901,"{Happy,Relaxed,Focused}",
451,342,2024-11-14 13:48:22.739,{Happy},
452,361,2024-11-14 13:48:26.021,{Happy},
453,414,2024-11-14 13:48:29.59,{Happy},"because I got a donut and a ticket also I'm going on a trip tomorrow and my dad is picking me up."
454,365,2024-11-14 13:48:37.194,{Relaxed},
455,388,2024-11-14 13:49:08.461,{Happy},l feel happy 
456,380,2024-11-14 13:49:09.269,{Tired},I did not sleep
457,396,2024-11-14 13:49:21.245,{Mad},becues my brouther wacke me up
458,367,2024-11-14 13:49:43.403,{Happy},yfhgaz
459,354,2024-11-14 13:50:00.363,{Tired}, 
460,349,2024-11-14 13:50:46.987,"{Happy,Relaxed}",
461,370,2024-11-14 13:51:22.162,"{Happy,Tired,Excited}",
462,390,2024-11-14 13:51:25.469,"{Excited,Happy}",
463,375,2024-11-14 13:51:35.362,{Relaxed},
464,384,2024-11-14 13:52:05.933,"{Happy,Relaxed,Excited}",sleep
465,371,2024-11-14 13:52:13.358,{Tired},
466,348,2024-11-14 13:52:50.092,{Excited},
467,409,2024-11-14 13:52:56.047,"{Tired,Relaxed}",
468,413,2024-11-14 13:53:28.885,{Excited},
469,360,2024-11-14 13:53:39.316,{Happy},
470,378,2024-11-14 13:53:40.947,{Tired},
471,386,2024-11-14 13:53:42.765,{Happy},
472,341,2024-11-14 13:53:49.704,"{Tired,Relaxed}",
473,454,2024-11-14 13:54:14.772,{Excited},
474,389,2024-11-14 13:54:47.749,{Relaxed},
475,387,2024-11-14 13:55:50.988,"{Happy,Relaxed,Focused}",
476,358,2024-11-14 13:58:24.486,{Relaxed},
477,413,2024-11-14 14:02:24.69,{Excited},
478,359,2024-11-14 14:03:38.907,{Worried},
479,398,2024-11-14 14:31:49.972,{Relaxed},
480,395,2024-11-14 14:32:18.612,{Happy},
481,404,2024-11-14 14:32:41.625,{Happy},we have a dress up day and im the grinch and its super comfy
482,391,2024-11-14 14:33:11.114,"{Happy,Relaxed,Focused}",
483,391,2024-11-14 14:33:32.573,"{Tired,Focused,Happy}",
484,337,2024-11-14 14:34:11.308,"{Focused,Anxious,Sad}",
485,394,2024-11-14 14:34:25.12,{Tired},"I woke up at 6 am
"
486,356,2024-11-14 14:34:45.617,{Tired},
487,336,2024-11-14 14:35:11.3,{Tired},Got at school at 7 a.m.
488,335,2024-11-14 14:35:40.82,"{Happy,Relaxed,Excited}",
489,372,2024-11-14 14:36:19.604,{Happy},
490,410,2024-11-14 14:36:58.44,"{Tired,Excited}","We're doing jailbreak in PE today"
491,364,2024-11-14 14:38:07.841,"{Happy,Relaxed,Focused}",
492,418,2024-11-14 14:38:27.665,"{Focused,Anxious,Happy}",
493,391,2024-11-14 14:39:15.338,"{Tired,Relaxed,Happy}",
494,395,2024-11-14 14:39:30.545,{Happy},
495,394,2024-11-14 14:40:17.166,{Tired},
496,356,2024-11-14 14:40:23.768,{Tired},
497,351,2024-11-14 14:40:37.891,{Happy},rjnjiknlfr
498,335,2024-11-14 14:42:36.11,"{Happy,Relaxed,Excited}",
499,404,2024-11-14 14:43:14.283,"{Relaxed,Happy}",
500,337,2024-11-14 14:44:30.431,"{Anxious,Relaxed,Tired}",
501,336,2024-11-14 14:44:45.194,{Relaxed},
502,372,2024-11-14 14:45:10.966,{Frustrated},"I don't like this app
"
503,364,2024-11-14 14:45:50.862,"{Happy,Focused,Relaxed}",
504,351,2024-11-14 14:46:13.613,{Happy},
505,382,2024-11-14 15:42:56.278,{Focused},
506,343,2024-11-14 15:46:27.335,{Excited},
507,17,2024-11-15 11:58:49.271,"{Worried,Focused,Frustrated}",
508,407,2024-11-15 13:33:17.452,{Tired},
509,415,2024-11-15 13:33:58.472,{Happy},
510,416,2024-11-15 13:34:30.591,"{Happy,Relaxed}",its a good day
511,402,2024-11-15 13:35:18.438,{Relaxed},
512,385,2024-11-15 13:35:29.863,{Tired},
513,374,2024-11-15 13:36:09.579,{Tired},
514,369,2024-11-15 13:36:17.505,{Happy},"ohio state 
"
515,454,2024-11-15 13:36:57.206,{Excited},
516,379,2024-11-15 13:37:19.547,{Tired},I woke up early
517,384,2024-11-15 13:37:34.901,"{Happy,Relaxed,Excited}","I got sleep
"
518,373,2024-11-15 13:37:43.809,{Excited},
519,350,2024-11-15 13:37:46.631,{Relaxed},
520,381,2024-11-15 13:37:47.626,"{Happy,Relaxed}",
521,361,2024-11-15 13:38:13.982,{Happy},
522,408,2024-11-15 13:38:20.981,{Tired},I barely got any sleep
523,380,2024-11-15 13:38:27.318,{Tired},"I didn't want to wake up and I could not open my eyes."
524,382,2024-11-15 13:38:44.233,{Tired},
525,349,2024-11-15 13:38:44.253,"{Happy,Relaxed,Tired}",
526,407,2024-11-15 13:39:15.719,{Tired},
527,357,2024-11-15 13:39:20.086,"{Happy,Excited}",
528,386,2024-11-15 13:39:32.859,{Happy},
529,399,2024-11-15 13:39:39.205,{Happy},
530,377,2024-11-15 13:39:51.869,{Happy},I am always happy when I wake up.
531,419,2024-11-15 13:40:28.263,{Relaxed},
532,342,2024-11-15 13:40:34.983,{Happy},
533,352,2024-11-15 13:40:36.59,{Happy},Because I am going to have a good day at school.
534,339,2024-11-15 13:41:12.632,{Happy},"just because
"
535,367,2024-11-15 13:41:13.464,{Happy},"be happy to meet Jeremiah hamster 

"
536,376,2024-11-15 13:41:39.273,"{Tired,Relaxed}",
537,403,2024-11-15 13:41:51.428,"{Happy,Tired,Relaxed}",
538,402,2024-11-15 13:42:09.939,{Relaxed},
539,416,2024-11-15 13:42:13.146,{Happy},
540,343,2024-11-15 13:42:40.543,"{Relaxed,Excited,Tired}",
541,378,2024-11-15 13:42:50.575,{Tired},
542,412,2024-11-15 13:43:12.805,{Tired},
543,348,2024-11-15 13:43:22.952,{Focused},Just because.
544,427,2024-11-15 13:43:54.887,{Happy},
545,369,2024-11-15 13:44:12.642,"{Tired,Relaxed}",d
546,411,2024-11-15 13:44:27.59,{Sad},Cause
547,384,2024-11-15 13:45:29.35,"{Happy,Relaxed,Excited}",sleep and cats
548,375,2024-11-15 13:45:52.996,{Tired},
549,384,2024-11-15 13:46:18.435,"{Happy,Relaxed,Excited}",cats
550,387,2024-11-15 13:46:45.872,"{Happy,Relaxed,Focused}",
551,454,2024-11-15 13:47:06.27,{Excited},
552,389,2024-11-15 13:47:13.378,{Relaxed},
553,358,2024-11-15 13:47:47.017,{Relaxed},
554,342,2024-11-15 13:48:07.725,{Happy},
555,371,2024-11-15 13:48:11.887,"{Tired,Frustrated}",
556,354,2024-11-15 13:48:21.41,{Relaxed},
557,389,2024-11-15 13:48:24.195,{Relaxed},
558,360,2024-11-15 13:48:31.296,{Happy},
559,415,2024-11-15 13:48:55.44,{Happy},
560,386,2024-11-15 13:48:57.666,{Happy},
561,396,2024-11-15 13:49:02.355,{Happy},becues my mom give me candy.
562,341,2024-11-15 13:49:04.231,"{Tired,Relaxed}",
563,365,2024-11-15 13:49:04.381,{Relaxed},
564,390,2024-11-15 13:49:24.299,{Anxious},
565,361,2024-11-15 13:49:38.751,{Happy},
566,355,2024-11-15 13:51:15.789,{Focused},
567,348,2024-11-15 13:51:21.986,{Focused},
568,377,2024-11-15 13:51:24.533,{Happy},I  always wake up happy
569,360,2024-11-15 13:52:13.311,{Happy},
570,403,2024-11-15 13:52:24.731,"{Happy,Relaxed,Focused}",
571,389,2024-11-15 13:53:24.509,{Relaxed},
572,343,2024-11-15 13:53:34.998,{Happy},
573,451,2024-11-15 13:53:43.007,{Happy},
574,346,2024-11-15 13:53:46.635,{Tired}," cuase im tirde
"
575,366,2024-11-15 13:54:38.454,{Excited},
576,354,2024-11-15 13:54:58.274,{Relaxed},
577,413,2024-11-15 13:55:14.092,{Mad},
578,371,2024-11-15 13:55:36.314,{Tired},
579,370,2024-11-15 13:55:44.459,"{Relaxed,Excited,Frustrated}",
580,427,2024-11-15 13:55:56.19,{Happy},
581,393,2024-11-15 13:56:10.725,"{Relaxed,Happy,Excited}",
582,387,2024-11-15 13:56:23.029,{Happy},
583,400,2024-11-15 13:56:38.959,"{Excited,Happy,Relaxed}",
584,409,2024-11-15 13:57:08.949,{Frustrated},"Because my friend Weston overreacts WAY TO MUCH!!!!!!!!!!!
"
585,378,2024-11-15 13:57:09.244,{Tired},
586,390,2024-11-15 14:00:17.889,{Relaxed},
587,398,2024-11-15 17:50:51.088,{Relaxed},
588,395,2024-11-15 17:51:27.151,{Happy},
589,335,2024-11-15 17:52:10.438,"{Happy,Focused,Relaxed}",
590,418,2024-11-15 17:52:33.279,"{Focused,Excited,Relaxed}",
591,372,2024-11-15 17:54:30.48,"{Frustrated,Happy}",
592,395,2024-11-15 17:55:42.95,{Happy},
593,404,2024-11-15 17:56:55.541,"{Happy,Excited}","I'm happy because its Friday and I have dinner with my best friend
"
594,418,2024-11-15 18:01:12.288,"{Focused,Relaxed,Happy}",
595,372,2024-11-15 18:03:49.347,{Happy},
596,363,2024-11-15 18:05:13.848,{Happy},
597,345,2024-11-15 19:25:59.736,{Excited},
598,17,2024-11-16 14:13:47.527,"{Focused,Worried,Frustrated}",
599,17,2024-11-16 20:00:42.773,"{Sad,Frustrated,Worried}",
603,57,2024-11-17 04:30:51.479,"{Worried,Relaxed,Focused}",
604,369,2024-11-18 13:33:16.135,{Happy},green Bay won
605,349,2024-11-18 13:34:05.874,"{Relaxed,Tired,Happy}",
606,402,2024-11-18 13:35:43.146,"{Relaxed,Happy}",
607,357,2024-11-18 13:35:43.489,{Happy},
608,389,2024-11-18 13:35:46.057,{Relaxed},
609,381,2024-11-18 13:36:06.824,{Tired},
610,379,2024-11-18 13:36:49.557,{Tired},Woke up early
611,367,2024-11-18 13:37:28.933,{Happy},for today 
612,389,2024-11-18 13:39:26.412,{Relaxed},
613,360,2024-11-18 13:39:37.731,"{Happy,Focused,Excited}",
614,386,2024-11-18 13:39:57.859,{Worried},
615,454,2024-11-18 13:40:38.544,{Excited},
616,375,2024-11-18 13:40:42.249,{Excited},
617,377,2024-11-18 13:41:04.2,{Tired},"I did not get a lot of sleep.
"
618,402,2024-11-18 13:41:35.75,{Relaxed},
619,415,2024-11-18 13:41:55.02,{Happy},
620,403,2024-11-18 13:42:30.641,"{Tired,Relaxed,Happy}",
621,367,2024-11-18 13:43:36.456,{Happy},
622,416,2024-11-18 13:43:38.536,{Happy},good day
623,427,2024-11-18 13:43:57.512,{Happy},
624,366,2024-11-18 13:44:01.493,"{Focused,Relaxed}",
625,371,2024-11-18 13:44:16.83,"{Tired,Frustrated}",
626,451,2024-11-18 13:44:25.046,{Happy},
627,376,2024-11-18 13:44:54.538,"{Tired,Relaxed,Anxious}",
628,365,2024-11-18 13:45:53.966,"{Sad,Tired}",
629,342,2024-11-18 13:46:02.168,{Happy},
630,341,2024-11-18 13:46:11.091,{Tired},
631,354,2024-11-18 13:46:11.606,"{Relaxed,Worried}",
632,370,2024-11-18 13:46:16.783,"{Relaxed,Happy,Excited}",
633,415,2024-11-18 13:46:45.104,{Happy},
634,397,2024-11-18 13:46:52.091,{Tired},"pain
"
635,361,2024-11-18 13:46:55.911,{Happy},
636,412,2024-11-18 13:47:23.532,{Tired},
637,413,2024-11-18 13:47:31.94,{Happy},
638,387,2024-11-18 13:47:56.846,"{Happy,Relaxed,Focused}",
639,417,2024-11-18 13:49:24.386,{Mad},"I'm mad because my water bottle spilled all over me and the front desk ladies said that they couldn't take the papers for my physical and we stayed up late to finish it and they just threw it away.ðŸ˜¡ðŸ˜¡ðŸ˜¡"
640,350,2024-11-18 13:49:45.188,{Tired},I went to a pacers game and mostly all week I have been waking up at 7:00  
641,371,2024-11-18 13:50:25.164,"{Tired,Frustrated}",
642,358,2024-11-18 13:52:17.232,{Relaxed},
643,348,2024-11-18 13:52:42.716,{Happy},I am so excited for Christmas. Yay
644,360,2024-11-18 13:53:00.399,"{Happy,Focused,Excited}",
645,403,2024-11-18 13:53:15.041,"{Happy,Focused,Relaxed}",
646,361,2024-11-18 13:53:57.663,"{Happy,Relaxed,Worried}",
647,405,2024-11-18 13:55:55.249,"{Relaxed,Tired,Happy}",
648,427,2024-11-18 13:57:16.273,{Happy},
649,387,2024-11-18 13:57:41.482,{Happy},
650,377,2024-11-18 13:58:08.348,"{Tired,Happy}",I did not get a lot of sleep last night but the day and my best friend helped me wake up and not be so tired because it mite make me unhappy and 
651,385,2024-11-18 15:00:02.94,{Tired},
652,351,2024-11-18 17:52:43.944,{Happy},"hjxnhbksy
"
653,356,2024-11-18 17:52:47.525,{Happy},
654,395,2024-11-18 17:52:51.116,{Happy},
655,398,2024-11-18 17:52:52.033,{Relaxed},
656,363,2024-11-18 17:53:05.371,{Happy},
657,364,2024-11-18 17:53:50.739,"{Happy,Focused,Worried}",I am worried because I have to get my blood drawn today
658,391,2024-11-18 17:54:16.361,"{Tired,Relaxed}",did not get alot of sleep
659,394,2024-11-18 17:54:44.726,{Mad},because Kate just told the teacher that we have to do sculoo
660,404,2024-11-18 17:55:19.143,"{Happy,Tired}","I'm very tired because I had a sleepover two times and woke up early \
"
661,340,2024-11-18 17:55:38.426,"{Worried,Excited}","Because I'm almost going to get braces."
662,344,2024-11-18 17:55:48.669,"{Happy,Relaxed,Tired}",because I stayed up till 1 in the morning on sat 
663,401,2024-11-18 17:55:49.218,{Tired},"I'm just kinda bored am I'm a little sick
"
664,368,2024-11-18 17:56:06.646,{Tired},
665,336,2024-11-18 17:56:33.126,{Mad},We have to do sculoo
666,351,2024-11-18 17:57:31.391,{Relaxed},
667,335,2024-11-18 17:57:38.416,"{Happy,Relaxed,Excited}",
668,338,2024-11-18 17:58:29.198,"{Focused,Relaxed}","Hi,"
669,363,2024-11-18 17:58:53.084,{Happy},
670,391,2024-11-18 17:59:10.66,"{Tired,Happy,Relaxed}",did not get lots of sleep
671,383,2024-11-18 17:59:36.567,"{Focused,Happy,Relaxed}",
672,353,2024-11-18 17:59:41.073,{Tired},I was sick on Sunday.
673,344,2024-11-18 17:59:59.412,"{Mad,Happy}",
674,364,2024-11-18 18:01:32.381,"{Worried,Happy,Relaxed}",
675,410,2024-11-18 18:03:08.691,{Mad},we have to do sculoo
676,418,2024-11-18 18:03:45.343,"{Happy,Relaxed,Excited}",
677,340,2024-11-18 18:04:20.899,{Happy},
678,335,2024-11-18 18:06:05.461,"{Relaxed,Happy,Excited}",
679,368,2024-11-18 18:06:21.546,{Tired},
680,418,2024-11-18 18:16:34.909,"{Happy,Relaxed,Excited}",
681,416,2024-11-19 13:33:40.107,{Happy},good day
682,402,2024-11-19 13:35:32.952,{Relaxed},
683,386,2024-11-19 13:36:19.62,{Tired},
684,367,2024-11-19 13:36:56.716,{Happy},"today
"
685,415,2024-11-19 13:37:15.367,{Happy},
686,384,2024-11-19 13:37:41.682,"{Happy,Relaxed,Excited}",Sleep and cats
687,387,2024-11-19 13:37:52.133,"{Happy,Relaxed,Focused}",
688,377,2024-11-19 13:37:56.035,{Sad},
689,381,2024-11-19 13:38:28.729,"{Happy,Relaxed}",
690,361,2024-11-19 13:38:29.869,"{Tired,Mad,Frustrated}",
691,350,2024-11-19 13:39:04.121,"{Happy,Relaxed,Focused}",
692,379,2024-11-19 13:40:21.016,{Tired},I woke early
693,413,2024-11-19 13:40:27.208,{Happy},
694,361,2024-11-19 13:40:32.087,"{Focused,Happy,Excited}",
695,416,2024-11-19 13:41:00.715,{Happy},
696,345,2024-11-19 13:41:18.243,"{Relaxed,Tired,Sad}",
697,403,2024-11-19 13:41:32.312,"{Happy,Relaxed,Focused}",
698,427,2024-11-19 13:41:57.956,{Happy},
699,369,2024-11-19 13:42:07.165,{Happy},"happy
"
700,375,2024-11-19 13:42:19.837,{Excited},Cause I have to cheer at two games today.
701,348,2024-11-19 13:42:29.986,{Sad},"Mom said  that I have to finish a book that I don't want to read."
702,402,2024-11-19 13:43:05.243,{Relaxed},
703,365,2024-11-19 13:43:16.579,{Tired},
704,414,2024-11-19 13:43:44.633,{Happy},because I saw my grandma
705,360,2024-11-19 13:44:01.49,{Happy},
706,399,2024-11-19 13:44:07.894,"{Excited,Happy}",I am Happy and excited to get the day started.
707,389,2024-11-19 13:44:23.301,{Relaxed},
708,367,2024-11-19 13:44:24.755,{Happy},
709,415,2024-11-19 13:44:26.24,{Happy},
710,341,2024-11-19 13:44:37.062,{Relaxed},
711,354,2024-11-19 13:46:57.185,{Relaxed},
712,454,2024-11-19 13:46:59.206,{Excited},
713,361,2024-11-19 13:47:15.642,"{Happy,Focused,Excited}",
714,378,2024-11-19 13:47:21.852,{Tired},Noooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo
715,366,2024-11-19 13:47:30.222,{Excited},"Nooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo.and don't ask a gen..."
716,386,2024-11-19 13:47:40.413,{Tired},
717,358,2024-11-19 13:47:55.009,{Relaxed},
718,371,2024-11-19 13:48:07.452,"{Tired,Frustrated}",
719,371,2024-11-19 13:48:23.634,"{Tired,Frustrated}",
720,376,2024-11-19 13:48:38.991,"{Tired,Anxious,Relaxed}",
721,343,2024-11-19 13:48:48.542,{Tired},"no don't  ask again"
722,389,2024-11-19 13:48:53.684,{Relaxed},
723,384,2024-11-19 13:49:19.724,"{Happy,Relaxed,Excited}",sleep cats
724,417,2024-11-19 13:49:28.942,"{Excited,Anxious}","I'm excited because My play is on Friday and Saturday and I am anxious because not everyone is ready."
725,348,2024-11-19 13:49:44.214,{Sad},
726,370,2024-11-19 13:49:45.709,"{Happy,Relaxed,Anxious}",
727,403,2024-11-19 13:50:04.507,"{Happy,Relaxed,Focused}",
728,360,2024-11-19 13:50:12.784,"{Happy,Focused,Excited}",excited about the day
729,451,2024-11-19 13:50:41.017,{Happy},
730,387,2024-11-19 13:50:41.851,{Happy},
731,373,2024-11-19 13:52:05.935,{Tired},
732,427,2024-11-19 13:52:33.571,{Happy},nooooooooooooooooooooooooooooooooo
733,405,2024-11-19 13:53:28.016,"{Happy,Relaxed,Anxious}",
734,371,2024-11-19 13:55:07.955,"{Tired,Frustrated}",
735,355,2024-11-19 13:55:39.679,{Worried},cause my bathroom flooded with water
736,376,2024-11-19 13:55:39.813,"{Relaxed,Tired,Anxious}",
737,378,2024-11-19 13:59:07.074,{Tired},nooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo
738,465,2024-11-19 16:13:28.412,{Happy},
739,59,2024-11-19 17:00:05.96,"{Happy,Excited}",
740,399,2024-11-19 19:34:36.819,"{Happy,Relaxed}",because I just did this app.
741,350,2024-11-20 13:32:44.748,"{Focused,Tired,Mad}",
742,349,2024-11-20 13:33:11.223,"{Worried,Relaxed,Happy}",
743,416,2024-11-20 13:33:38.159,{Happy},
744,381,2024-11-20 13:34:46.969,"{Happy,Tired}",
745,408,2024-11-20 13:35:14.241,{Relaxed},
746,379,2024-11-20 13:35:45.37,{Tired},I woke early
747,385,2024-11-20 13:35:59.125,{Tired},
748,346,2024-11-20 13:36:21.723,{Tired},
749,374,2024-11-20 13:37:18.479,{Tired},
750,382,2024-11-20 13:37:18.563,{Tired},
751,402,2024-11-20 13:37:27.581,"{Relaxed,Excited}",
752,339,2024-11-20 13:37:34.347,{Relaxed},good day
753,409,2024-11-20 13:37:57.412,"{Tired,Relaxed}","I Just got to school
"
754,361,2024-11-20 13:38:00.417,"{Happy,Tired}",
755,375,2024-11-20 13:38:06.316,{Relaxed},
756,387,2024-11-20 13:38:32.988,"{Happy,Relaxed,Focused}",
757,369,2024-11-20 13:39:01.538,{Excited},awa
758,386,2024-11-20 13:39:24.161,{Happy},
759,384,2024-11-20 13:40:45.267,"{Happy,Relaxed,Excited}",Sleep Sleep Sleeep
760,377,2024-11-20 13:40:46.005,{Sad},sad
761,417,2024-11-20 13:43:18.287,"{Sad,Tired}","I didn't sleep much last night and I'm just sad for no reason"
762,399,2024-11-20 13:43:21.946,"{Happy,Tired}",
763,411,2024-11-20 13:44:26.891,{Happy},
764,349,2024-11-20 13:48:03.794,"{Happy,Relaxed,Focused}",
765,403,2024-11-20 15:25:46.562,"{Happy,Tired,Worried}",
766,352,2024-11-20 16:03:21.177,{Happy},because 
767,390,2024-11-20 16:05:12.253,{Relaxed},
768,400,2024-11-20 16:06:05.576,{Relaxed},"becuse
"
769,419,2024-11-20 16:06:50.113,{Happy},
770,393,2024-11-20 16:07:50.704,"{Relaxed,Happy,Excited}",
771,362,2024-11-20 16:09:24.65,{Tired},because I did not get a lot of sleep.
772,355,2024-11-20 16:10:53.169,{Happy},
773,451,2024-11-20 16:11:39.623,{Happy},
774,454,2024-11-20 16:12:50.745,{Excited},
775,370,2024-11-20 16:13:04.422,"{Tired,Relaxed,Frustrated}",
776,390,2024-11-20 16:13:27.201,{Happy},
777,376,2024-11-20 16:16:30.689,"{Relaxed,Tired,Anxious}",
778,400,2024-11-20 16:17:09.529,"{Happy,Relaxed,Excited}",
779,403,2024-11-20 16:18:36.038,"{Happy,Relaxed,Focused}",
780,371,2024-11-20 16:19:03.439,"{Tired,Frustrated,Excited}",
781,371,2024-11-20 16:27:29.035,"{Tired,Frustrated}",
782,348,2024-11-20 16:35:04.715,{Tired},
783,343,2024-11-20 16:35:51.991,{Worried},noooooooooooooo
784,412,2024-11-20 16:37:46.547,{Excited},
785,427,2024-11-20 16:37:53.739,{Happy},
786,427,2024-11-20 16:44:37.173,{Happy},
787,366,2024-11-20 16:45:06.998,{Sad},Nooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo and do not ask a gen
788,341,2024-11-20 19:05:05.836,"{Relaxed,Focused}",
789,388,2024-11-20 19:07:20.268,{Happy},Happyiness
790,397,2024-11-20 19:08:58.341,{Mad},
791,367,2024-11-20 19:12:41.995,{Happy},"for today
"
792,399,2024-11-20 19:13:31.877,"{Happy,Relaxed,Excited}",
793,392,2024-11-20 19:14:14.951,{Happy},
794,397,2024-11-20 19:15:00.142,{Mad},
795,17,2024-11-21 11:17:04.993,{Worried},